date,store_id,item_id,sales,price,promo,weekday,month
2023-03-04,store_1,item_38,32,58.62,0,5,3
2023-03-05,store_1,item_38,39,58.62,0,6,3
2023-03-06,store_1,item_38,44,58.62,0,0,3
2023-03-07,store_1,item_38,75,46.89,1,1,3
2023-03-08,store_1,item_38,50,58.62,0,2,3
2023-03-09,store_1,item_38,42,58.62,0,3,3
2023-03-10,store_1,item_38,37,58.62,0,4,3
2023-03-11,store_1,item_38,35,58.62,0,5,3
2023-03-12,store_1,item_38,37,58.62,0,6,3
2023-03-13,store_1,item_38,47,58.62,0,0,3
2023-03-14,store_1,item_38,52,58.62,0,1,3
2023-03-15,store_1,item_38,50,58.62,0,2,3
2023-03-16,store_1,item_38,70,46.89,1,3,3
2023-03-17,store_1,item_38,44,58.62,0,4,3
2023-03-18,store_1,item_38,38,58.62,0,5,3
2023-03-19,store_1,item_38,37,58.62,0,6,3
2023-03-20,store_1,item_38,69,46.89,1,0,3
2023-03-21,store_1,item_38,54,58.62,0,1,3
2023-03-22,store_1,item_38,48,58.62,0,2,3
2023-03-23,store_1,item_38,46,58.62,0,3,3
2023-03-24,store_1,item_38,60,46.89,1,4,3
2023-03-25,store_1,item_38,51,46.89,1,5,3
2023-03-26,store_1,item_38,36,58.62,0,6,3
2023-03-27,store_1,item_38,69,46.89,1,0,3
2023-03-28,store_1,item_38,50,58.62,0,1,3
2023-03-29,store_1,item_38,57,58.62,0,2,3
2023-03-30,store_1,item_38,48,58.62,0,3,3
2023-03-31,store_1,item_38,62,46.89,1,4,3
2023-04-01,store_1,item_38,34,58.62,0,5,4
2023-04-02,store_1,item_38,37,58.62,0,6,4
2023-04-03,store_1,item_38,44,58.62,0,0,4
2023-04-04,store_1,item_38,52,58.62,0,1,4
2023-04-05,store_1,item_38,50,58.62,0,2,4
2023-04-06,store_1,item_38,44,58.62,0,3,4
2023-04-07,store_1,item_38,36,58.62,0,4,4
2023-04-08,store_1,item_38,38,58.62,0,5,4
2023-04-09,store_1,item_38,56,46.89,1,6,4
2023-04-10,store_1,item_38,47,58.62,0,0,4
2023-04-11,store_1,item_38,50,58.62,0,1,4
2023-04-12,store_1,item_38,53,58.62,0,2,4
2023-04-13,store_1,item_38,51,58.62,0,3,4
2023-04-14,store_1,item_38,44,58.62,0,4,4
2023-04-15,store_1,item_38,38,58.62,0,5,4
2023-04-16,store_1,item_38,36,58.62,0,6,4
2023-04-17,store_1,item_38,38,58.62,0,0,4
2023-04-18,store_1,item_38,47,58.62,0,1,4
2023-04-19,store_1,item_38,54,58.62,0,2,4
2023-04-20,store_1,item_38,46,58.62,0,3,4
2023-04-21,store_1,item_38,37,58.62,0,4,4
2023-04-22,store_1,item_38,37,58.62,0,5,4
2023-04-23,store_1,item_38,44,58.62,0,6,4
2023-04-24,store_1,item_38,44,58.62,0,0,4
2023-04-25,store_1,item_38,74,46.89,1,1,4
2023-04-26,store_1,item_38,52,58.62,0,2,4
2023-04-27,store_1,item_38,45,58.62,0,3,4
2023-04-28,store_1,item_38,40,58.62,0,4,4
2023-04-29,store_1,item_38,38,58.62,0,5,4
2023-04-30,store_1,item_38,38,58.62,0,6,4
2023-05-01,store_1,item_38,43,58.62,0,0,5
2023-05-02,store_1,item_38,52,58.62,0,1,5
2023-05-03,store_1,item_38,48,58.62,0,2,5
2023-05-04,store_1,item_38,49,58.62,0,3,5
2023-05-05,store_1,item_38,39,58.62,0,4,5
2023-05-06,store_1,item_38,36,58.62,0,5,5
2023-05-07,store_1,item_38,39,58.62,0,6,5
2023-05-08,store_1,item_38,42,58.62,0,0,5
2023-05-09,store_1,item_38,51,58.62,0,1,5
2023-05-10,store_1,item_38,53,58.62,0,2,5
2023-05-11,store_1,item_38,47,58.62,0,3,5
2023-05-12,store_1,item_38,44,58.62,0,4,5
2023-05-13,store_1,item_38,31,58.62,0,5,5
2023-05-14,store_1,item_38,37,58.62,0,6,5
2023-05-15,store_1,item_38,38,58.62,0,0,5
2023-05-16,store_1,item_38,72,46.89,1,1,5
2023-05-17,store_1,item_38,50,58.62,0,2,5
2023-05-18,store_1,item_38,66,46.89,1,3,5
2023-05-19,store_1,item_38,40,58.62,0,4,5
2023-05-20,store_1,item_38,39,58.62,0,5,5
2023-05-21,store_1,item_38,39,58.62,0,6,5
2023-05-22,store_1,item_38,41,58.62,0,0,5
2023-05-23,store_1,item_38,77,46.89,1,1,5
2023-05-24,store_1,item_38,48,58.62,0,2,5
2023-05-25,store_1,item_38,48,58.62,0,3,5
2023-05-26,store_1,item_38,35,58.62,0,4,5
2023-05-27,store_1,item_38,27,58.62,0,5,5
2023-05-28,store_1,item_38,36,58.62,0,6,5
2023-05-29,store_1,item_38,43,58.62,0,0,5
2023-05-30,store_1,item_38,51,58.62,0,1,5
2023-05-31,store_1,item_38,51,58.62,0,2,5
2023-06-01,store_1,item_38,46,58.62,0,3,6
2023-06-02,store_1,item_38,41,58.62,0,4,6
2023-06-03,store_1,item_38,28,58.62,0,5,6
2023-06-04,store_1,item_38,33,58.62,0,6,6
2023-06-05,store_1,item_38,60,46.89,1,0,6
2023-06-06,store_1,item_38,47,58.62,0,1,6
2023-06-07,store_1,item_38,48,58.62,0,2,6
2023-06-08,store_1,item_38,42,58.62,0,3,6
2023-06-09,store_1,item_38,38,58.62,0,4,6
2023-06-10,store_1,item_38,36,58.62,0,5,6
2023-06-11,store_1,item_38,31,58.62,0,6,6
2023-06-12,store_1,item_38,50,46.89,1,0,6
2023-06-13,store_1,item_38,52,58.62,0,1,6
2023-06-14,store_1,item_38,67,46.89,1,2,6
2023-06-15,store_1,item_38,38,58.62,0,3,6
2023-06-16,store_1,item_38,29,58.62,0,4,6
2023-06-17,store_1,item_38,46,46.89,1,5,6
2023-06-18,store_1,item_38,31,58.62,0,6,6
2023-06-19,store_1,item_38,42,58.62,0,0,6
2023-06-20,store_1,item_38,42,58.62,0,1,6
2023-06-21,store_1,item_38,48,58.62,0,2,6
2023-06-22,store_1,item_38,39,58.62,0,3,6
2023-06-23,store_1,item_38,30,58.62,0,4,6
2023-06-24,store_1,item_38,41,46.89,1,5,6
2023-06-25,store_1,item_38,30,58.62,0,6,6
2023-06-26,store_1,item_38,34,58.62,0,0,6
2023-06-27,store_1,item_38,39,58.62,0,1,6
2023-06-28,store_1,item_38,45,58.62,0,2,6
2023-06-29,store_1,item_38,35,58.62,0,3,6
2023-06-30,store_1,item_38,31,58.62,0,4,6
2023-07-01,store_1,item_38,31,58.62,0,5,7
2023-07-02,store_1,item_38,30,58.62,0,6,7
2023-07-03,store_1,item_38,36,58.62,0,0,7
2023-07-04,store_1,item_38,48,58.62,0,1,7
2023-07-05,store_1,item_38,38,58.62,0,2,7
2023-07-06,store_1,item_38,33,58.62,0,3,7
2023-07-07,store_1,item_38,36,58.62,0,4,7
2023-07-08,store_1,item_38,26,58.62,0,5,7
2023-07-09,store_1,item_38,30,58.62,0,6,7
2023-07-10,store_1,item_38,35,58.62,0,0,7
2023-07-11,store_1,item_38,58,46.89,1,1,7
2023-07-12,store_1,item_38,39,58.62,0,2,7
2023-07-13,store_1,item_38,38,58.62,0,3,7
2023-07-14,store_1,item_38,33,58.62,0,4,7
2023-07-15,store_1,item_38,24,58.62,0,5,7
2023-07-16,store_1,item_38,30,58.62,0,6,7
2023-07-17,store_1,item_38,32,58.62,0,0,7
2023-07-18,store_1,item_38,41,58.62,0,1,7
2023-07-19,store_1,item_38,55,46.89,1,2,7
2023-07-20,store_1,item_38,36,58.62,0,3,7
2023-07-21,store_1,item_38,30,58.62,0,4,7
2023-07-22,store_1,item_38,26,58.62,0,5,7
2023-07-23,store_1,item_38,27,58.62,0,6,7
2023-07-24,store_1,item_38,28,58.62,0,0,7
2023-07-25,store_1,item_38,37,58.62,0,1,7
2023-07-26,store_1,item_38,36,58.62,0,2,7
2023-07-27,store_1,item_38,32,58.62,0,3,7
2023-07-28,store_1,item_38,22,58.62,0,4,7
2023-07-29,store_1,item_38,24,58.62,0,5,7
2023-07-30,store_1,item_38,41,46.89,1,6,7
2023-07-31,store_1,item_38,29,58.62,0,0,7
2023-08-01,store_1,item_38,35,58.62,0,1,8
2023-08-02,store_1,item_38,32,58.62,0,2,8
2023-08-03,store_1,item_38,28,58.62,0,3,8
2023-08-04,store_1,item_38,28,58.62,0,4,8
2023-08-05,store_1,item_38,22,58.62,0,5,8
2023-08-06,store_1,item_38,25,58.62,0,6,8
2023-08-07,store_1,item_38,34,58.62,0,0,8
2023-08-08,store_1,item_38,53,46.89,1,1,8
2023-08-09,store_1,item_38,29,58.62,0,2,8
2023-08-10,store_1,item_38,29,58.62,0,3,8
2023-08-11,store_1,item_38,27,58.62,0,4,8
2023-08-12,store_1,item_38,28,58.62,0,5,8
2023-08-13,store_1,item_38,23,58.62,0,6,8
2023-08-14,store_1,item_38,28,58.62,0,0,8
2023-08-15,store_1,item_38,43,46.89,1,1,8
2023-08-16,store_1,item_38,31,58.62,0,2,8
2023-08-17,store_1,item_38,30,58.62,0,3,8
2023-08-18,store_1,item_38,24,58.62,0,4,8
2023-08-19,store_1,item_38,22,58.62,0,5,8
2023-08-20,store_1,item_38,23,58.62,0,6,8
2023-08-21,store_1,item_38,42,46.89,1,0,8
2023-08-22,store_1,item_38,31,58.62,0,1,8
2023-08-23,store_1,item_38,34,58.62,0,2,8
2023-08-24,store_1,item_38,45,46.89,1,3,8
2023-08-25,store_1,item_38,25,58.62,0,4,8
2023-08-26,store_1,item_38,33,46.89,1,5,8
2023-08-27,store_1,item_38,21,58.62,0,6,8
2023-08-28,store_1,item_38,27,58.62,0,0,8
2023-08-29,store_1,item_38,28,58.62,0,1,8
2023-08-30,store_1,item_38,34,58.62,0,2,8
2023-08-31,store_1,item_38,34,58.62,0,3,8
2023-09-01,store_1,item_38,28,58.62,0,4,9
2023-09-02,store_1,item_38,22,58.62,0,5,9
2023-09-03,store_1,item_38,31,46.89,1,6,9
2023-09-04,store_1,item_38,26,58.62,0,0,9
2023-09-05,store_1,item_38,29,58.62,0,1,9
2023-09-06,store_1,item_38,42,58.62,0,2,9
2023-09-07,store_1,item_38,24,58.62,0,3,9
2023-09-08,store_1,item_38,22,58.62,0,4,9
2023-09-09,store_1,item_38,22,58.62,0,5,9
2023-09-10,store_1,item_38,20,58.62,0,6,9
2023-09-11,store_1,item_38,29,58.62,0,0,9
2023-09-12,store_1,item_38,32,58.62,0,1,9
2023-09-13,store_1,item_38,30,58.62,0,2,9
2023-09-14,store_1,item_38,29,58.62,0,3,9
2023-09-15,store_1,item_38,26,58.62,0,4,9
2023-09-16,store_1,item_38,23,58.62,0,5,9
2023-09-17,store_1,item_38,21,58.62,0,6,9
2023-09-18,store_1,item_38,30,58.62,0,0,9
2023-09-19,store_1,item_38,32,58.62,0,1,9
2023-09-20,store_1,item_38,30,58.62,0,2,9
2023-09-21,store_1,item_38,29,58.62,0,3,9
2023-09-22,store_1,item_38,19,58.62,0,4,9
2023-09-23,store_1,item_38,22,46.89,1,5,9
2023-09-24,store_1,item_38,22,58.62,0,6,9
2023-09-25,store_1,item_38,29,58.62,0,0,9
2023-09-26,store_1,item_38,41,46.89,1,1,9
2023-09-27,store_1,item_38,34,58.62,0,2,9
2023-09-28,store_1,item_38,40,46.89,1,3,9
2023-09-29,store_1,item_38,19,58.62,0,4,9
2023-09-30,store_1,item_38,20,58.62,0,5,9
2023-10-01,store_1,item_38,17,58.62,0,6,10
2023-10-02,store_1,item_38,28,58.62,0,0,10
2023-10-03,store_1,item_38,30,58.62,0,1,10
2023-10-04,store_1,item_38,26,58.62,0,2,10
2023-10-05,store_1,item_38,26,58.62,0,3,10
2023-10-06,store_1,item_38,26,58.62,0,4,10
2023-10-07,store_1,item_38,20,58.62,0,5,10
2023-10-08,store_1,item_38,21,58.62,0,6,10
2023-10-09,store_1,item_38,22,58.62,0,0,10
2023-10-10,store_1,item_38,34,58.62,0,1,10
2023-10-11,store_1,item_38,43,46.89,1,2,10
2023-10-12,store_1,item_38,26,58.62,0,3,10
2023-10-13,store_1,item_38,17,58.62,0,4,10
2023-10-14,store_1,item_38,19,58.62,0,5,10
2023-10-15,store_1,item_38,20,58.62,0,6,10
2023-10-16,store_1,item_38,23,58.62,0,0,10
2023-10-17,store_1,item_38,44,46.89,1,1,10
2023-10-18,store_1,item_38,30,58.62,0,2,10
2023-10-19,store_1,item_38,42,46.89,1,3,10
2023-10-20,store_1,item_38,26,58.62,0,4,10
2023-10-21,store_1,item_38,21,58.62,0,5,10
2023-10-22,store_1,item_38,21,58.62,0,6,10
2023-10-23,store_1,item_38,37,46.89,1,0,10
2023-10-24,store_1,item_38,28,58.62,0,1,10
2023-10-25,store_1,item_38,36,58.62,0,2,10
2023-10-26,store_1,item_38,28,58.62,0,3,10
2023-10-27,store_1,item_38,24,58.62,0,4,10
2023-10-28,store_1,item_38,36,46.89,1,5,10
2023-10-29,store_1,item_38,18,58.62,0,6,10
2023-10-30,store_1,item_38,29,58.62,0,0,10
2023-10-31,store_1,item_38,30,58.62,0,1,10
2023-11-01,store_1,item_38,30,58.62,0,2,11
2023-11-02,store_1,item_38,29,58.62,0,3,11
2023-11-03,store_1,item_38,38,46.89,1,4,11
2023-11-04,store_1,item_38,22,58.62,0,5,11
2023-11-05,store_1,item_38,21,58.62,0,6,11
2023-11-06,store_1,item_38,31,58.62,0,0,11
2023-11-07,store_1,item_38,47,46.89,1,1,11
2023-11-08,store_1,item_38,27,58.62,0,2,11
2023-11-09,store_1,item_38,28,58.62,0,3,11
2023-11-10,store_1,item_38,24,58.62,0,4,11
2023-11-11,store_1,item_38,21,58.62,0,5,11
2023-11-12,store_1,item_38,24,58.62,0,6,11
2023-11-13,store_1,item_38,27,58.62,0,0,11
2023-11-14,store_1,item_38,31,58.62,0,1,11
2023-11-15,store_1,item_38,28,58.62,0,2,11
2023-11-16,store_1,item_38,30,58.62,0,3,11
2023-11-17,store_1,item_38,29,58.62,0,4,11
2023-11-18,store_1,item_38,23,58.62,0,5,11
2023-11-19,store_1,item_38,22,58.62,0,6,11
2023-11-20,store_1,item_38,42,46.89,1,0,11
2023-11-21,store_1,item_38,34,58.62,0,1,11
2023-11-22,store_1,item_38,31,58.62,0,2,11
2023-11-23,store_1,item_38,33,58.62,0,3,11
2023-11-24,store_1,item_38,28,58.62,0,4,11
2023-11-25,store_1,item_38,34,46.89,1,5,11
2023-11-26,store_1,item_38,18,58.62,0,6,11
2023-11-27,store_1,item_38,26,58.62,0,0,11
2023-11-28,store_1,item_38,36,58.62,0,1,11
2023-11-29,store_1,item_38,37,58.62,0,2,11
2023-11-30,store_1,item_38,30,58.62,0,3,11
2023-12-01,store_1,item_38,31,58.62,0,4,12
2023-12-02,store_1,item_38,28,58.62,0,5,12
2023-12-03,store_1,item_38,23,58.62,0,6,12
2023-12-04,store_1,item_38,31,58.62,0,0,12
2023-12-05,store_1,item_38,36,58.62,0,1,12
2023-12-06,store_1,item_38,41,58.62,0,2,12
2023-12-07,store_1,item_38,34,58.62,0,3,12
2023-12-08,store_1,item_38,26,58.62,0,4,12
2023-12-09,store_1,item_38,38,46.89,1,5,12
2023-12-10,store_1,item_38,37,46.89,1,6,12
2023-12-11,store_1,item_38,52,46.89,1,0,12
2023-12-12,store_1,item_38,43,58.62,0,1,12
2023-12-13,store_1,item_38,39,58.62,0,2,12
2023-12-14,store_1,item_38,36,58.62,0,3,12
2023-12-15,store_1,item_38,31,58.62,0,4,12
2023-12-16,store_1,item_38,29,58.62,0,5,12
2023-12-17,store_1,item_38,27,58.62,0,6,12
2023-12-18,store_1,item_38,39,58.62,0,0,12
2023-12-19,store_1,item_38,40,58.62,0,1,12
2023-12-20,store_1,item_38,44,58.62,0,2,12
2023-12-21,store_1,item_38,38,58.62,0,3,12
2023-12-22,store_1,item_38,31,58.62,0,4,12
2023-12-23,store_1,item_38,30,58.62,0,5,12
2023-12-24,store_1,item_38,27,58.62,0,6,12
2023-12-25,store_1,item_38,32,58.62,0,0,12
2023-12-26,store_1,item_38,39,58.62,0,1,12
2023-12-27,store_1,item_38,66,46.89,1,2,12
2023-12-28,store_1,item_38,41,58.62,0,3,12
2023-12-29,store_1,item_38,32,58.62,0,4,12
2023-12-30,store_1,item_38,47,46.89,1,5,12
2023-12-31,store_1,item_38,31,58.62,0,6,12
2021-01-01,store_1,item_39,42,76.3,0,4,1
2021-01-02,store_1,item_39,32,76.3,0,5,1
2021-01-03,store_1,item_39,30,76.3,0,6,1
2021-01-04,store_1,item_39,41,76.3,0,0,1
2021-01-05,store_1,item_39,41,76.3,0,1,1
2021-01-06,store_1,item_39,48,76.3,0,2,1
2021-01-07,store_1,item_39,38,76.3,0,3,1
2021-01-08,store_1,item_39,35,76.3,0,4,1
2021-01-09,store_1,item_39,40,76.3,0,5,1
2021-01-10,store_1,item_39,31,76.3,0,6,1
2021-01-11,store_1,item_39,43,76.3,0,0,1
2021-01-12,store_1,item_39,50,76.3,0,1,1
2021-01-13,store_1,item_39,47,76.3,0,2,1
2021-01-14,store_1,item_39,50,76.3,0,3,1
2021-01-15,store_1,item_39,37,76.3,0,4,1
2021-01-16,store_1,item_39,34,76.3,0,5,1
2021-01-17,store_1,item_39,36,76.3,0,6,1
2021-01-18,store_1,item_39,45,76.3,0,0,1
2021-01-19,store_1,item_39,82,61.04,1,1,1
2021-01-20,store_1,item_39,49,76.3,0,2,1
2021-01-21,store_1,item_39,48,76.3,0,3,1
2021-01-22,store_1,item_39,43,76.3,0,4,1
2021-01-23,store_1,item_39,32,76.3,0,5,1
2021-01-24,store_1,item_39,36,76.3,0,6,1
2021-01-25,store_1,item_39,47,76.3,0,0,1
2021-01-26,store_1,item_39,49,76.3,0,1,1
2021-01-27,store_1,item_39,52,76.3,0,2,1
2021-01-28,store_1,item_39,40,76.3,0,3,1
2021-01-29,store_1,item_39,38,76.3,0,4,1
2021-01-30,store_1,item_39,31,76.3,0,5,1
2021-01-31,store_1,item_39,38,76.3,0,6,1
2021-02-01,store_1,item_39,39,76.3,0,0,2
2021-02-02,store_1,item_39,51,76.3,0,1,2
2021-02-03,store_1,item_39,55,76.3,0,2,2
2021-02-04,store_1,item_39,74,61.04,1,3,2
2021-02-05,store_1,item_39,44,76.3,0,4,2
2021-02-06,store_1,item_39,39,76.3,0,5,2
2021-02-07,store_1,item_39,35,76.3,0,6,2
2021-02-08,store_1,item_39,46,76.3,0,0,2
2021-02-09,store_1,item_39,48,76.3,0,1,2
2021-02-10,store_1,item_39,55,76.3,0,2,2
2021-02-11,store_1,item_39,49,76.3,0,3,2
2021-02-12,store_1,item_39,42,76.3,0,4,2
2021-02-13,store_1,item_39,37,76.3,0,5,2
2021-02-14,store_1,item_39,41,76.3,0,6,2
2021-02-15,store_1,item_39,47,76.3,0,0,2
2021-02-16,store_1,item_39,53,76.3,0,1,2
2021-02-17,store_1,item_39,80,61.04,1,2,2
2021-02-18,store_1,item_39,54,76.3,0,3,2
2021-02-19,store_1,item_39,40,76.3,0,4,2
2021-02-20,store_1,item_39,34,76.3,0,5,2
2021-02-21,store_1,item_39,38,76.3,0,6,2
2021-02-22,store_1,item_39,51,76.3,0,0,2
2021-02-23,store_1,item_39,56,76.3,0,1,2
2021-02-24,store_1,item_39,60,76.3,0,2,2
2021-02-25,store_1,item_39,50,76.3,0,3,2
2021-02-26,store_1,item_39,44,76.3,0,4,2
2021-02-27,store_1,item_39,45,76.3,0,5,2
2021-02-28,store_1,item_39,41,76.3,0,6,2
2021-03-01,store_1,item_39,46,76.3,0,0,3
2021-03-02,store_1,item_39,56,76.3,0,1,3
2021-03-03,store_1,item_39,61,76.3,0,2,3
2021-03-04,store_1,item_39,58,76.3,0,3,3
2021-03-05,store_1,item_39,38,76.3,0,4,3
2021-03-06,store_1,item_39,40,76.3,0,5,3
2021-03-07,store_1,item_39,61,61.04,1,6,3
2021-03-08,store_1,item_39,49,76.3,0,0,3
2021-03-09,store_1,item_39,84,61.04,1,1,3
2021-03-10,store_1,item_39,57,76.3,0,2,3
2021-03-11,store_1,item_39,51,76.3,0,3,3
2021-03-12,store_1,item_39,43,76.3,0,4,3
2021-03-13,store_1,item_39,40,76.3,0,5,3
2021-03-14,store_1,item_39,42,76.3,0,6,3
2021-03-15,store_1,item_39,52,76.3,0,0,3
2021-03-16,store_1,item_39,59,76.3,0,1,3
2021-03-17,store_1,item_39,61,76.3,0,2,3
2021-03-18,store_1,item_39,58,76.3,0,3,3
2021-03-19,store_1,item_39,43,76.3,0,4,3
2021-03-20,store_1,item_39,39,76.3,0,5,3
2021-03-21,store_1,item_39,63,61.04,1,6,3
2021-03-22,store_1,item_39,51,76.3,0,0,3
2021-03-23,store_1,item_39,62,76.3,0,1,3
2021-03-24,store_1,item_39,62,76.3,0,2,3
2021-03-25,store_1,item_39,59,76.3,0,3,3
2021-03-26,store_1,item_39,51,76.3,0,4,3
2021-03-27,store_1,item_39,40,76.3,0,5,3
2021-03-28,store_1,item_39,38,76.3,0,6,3
2021-03-29,store_1,item_39,55,76.3,0,0,3
2021-03-30,store_1,item_39,59,76.3,0,1,3
2021-03-31,store_1,item_39,61,76.3,0,2,3
2021-04-01,store_1,item_39,58,76.3,0,3,4
2021-04-02,store_1,item_39,46,76.3,0,4,4
2021-04-03,store_1,item_39,41,76.3,0,5,4
2021-04-04,store_1,item_39,43,76.3,0,6,4
2021-04-05,store_1,item_39,48,76.3,0,0,4
2021-04-06,store_1,item_39,57,76.3,0,1,4
2021-04-07,store_1,item_39,64,76.3,0,2,4
2021-04-08,store_1,item_39,59,76.3,0,3,4
2021-04-09,store_1,item_39,47,76.3,0,4,4
2021-04-10,store_1,item_39,41,76.3,0,5,4
2021-04-11,store_1,item_39,45,76.3,0,6,4
2021-04-12,store_1,item_39,50,76.3,0,0,4
2021-04-13,store_1,item_39,60,76.3,0,1,4
2021-04-14,store_1,item_39,67,76.3,0,2,4
2021-04-15,store_1,item_39,60,76.3,0,3,4
2021-04-16,store_1,item_39,66,61.04,1,4,4
2021-04-17,store_1,item_39,42,76.3,0,5,4
2021-04-18,store_1,item_39,40,76.3,0,6,4
2021-04-19,store_1,item_39,53,76.3,0,0,4
2021-04-20,store_1,item_39,56,76.3,0,1,4
2021-04-21,store_1,item_39,65,76.3,0,2,4
2021-04-22,store_1,item_39,51,76.3,0,3,4
2021-04-23,store_1,item_39,43,76.3,0,4,4
2021-04-24,store_1,item_39,37,76.3,0,5,4
2021-04-25,store_1,item_39,41,76.3,0,6,4
2021-04-26,store_1,item_39,52,76.3,0,0,4
2021-04-27,store_1,item_39,61,76.3,0,1,4
2021-04-28,store_1,item_39,57,76.3,0,2,4
2021-04-29,store_1,item_39,57,76.3,0,3,4
2021-04-30,store_1,item_39,45,76.3,0,4,4
2021-05-01,store_1,item_39,36,76.3,0,5,5
2021-05-02,store_1,item_39,45,76.3,0,6,5
2021-05-03,store_1,item_39,49,76.3,0,0,5
2021-05-04,store_1,item_39,56,76.3,0,1,5
2021-05-05,store_1,item_39,64,76.3,0,2,5
2021-05-06,store_1,item_39,56,76.3,0,3,5
2021-05-07,store_1,item_39,75,61.04,1,4,5
2021-05-08,store_1,item_39,39,76.3,0,5,5
2021-05-09,store_1,item_39,42,76.3,0,6,5
2021-05-10,store_1,item_39,46,76.3,0,0,5
2021-05-11,store_1,item_39,59,76.3,0,1,5
2021-05-12,store_1,item_39,57,76.3,0,2,5
2021-05-13,store_1,item_39,49,76.3,0,3,5
2021-05-14,store_1,item_39,42,76.3,0,4,5
2021-05-15,store_1,item_39,39,76.3,0,5,5
2021-05-16,store_1,item_39,48,76.3,0,6,5
2021-05-17,store_1,item_39,49,76.3,0,0,5
2021-05-18,store_1,item_39,55,76.3,0,1,5
2021-05-19,store_1,item_39,59,76.3,0,2,5
2021-05-20,store_1,item_39,52,76.3,0,3,5
2021-05-21,store_1,item_39,39,76.3,0,4,5
2021-05-22,store_1,item_39,39,76.3,0,5,5
2021-05-23,store_1,item_39,44,76.3,0,6,5
2021-05-24,store_1,item_39,46,76.3,0,0,5
2021-05-25,store_1,item_39,55,76.3,0,1,5
2021-05-26,store_1,item_39,56,76.3,0,2,5
2021-05-27,store_1,item_39,54,76.3,0,3,5
2021-05-28,store_1,item_39,41,76.3,0,4,5
2021-05-29,store_1,item_39,55,61.04,1,5,5
2021-05-30,store_1,item_39,40,76.3,0,6,5
2021-05-31,store_1,item_39,44,76.3,0,0,5
2021-06-01,store_1,item_39,77,61.04,1,1,6
2021-06-02,store_1,item_39,56,76.3,0,2,6
2021-06-03,store_1,item_39,52,76.3,0,3,6
2021-06-04,store_1,item_39,39,76.3,0,4,6
2021-06-05,store_1,item_39,35,76.3,0,5,6
2021-06-06,store_1,item_39,38,76.3,0,6,6
2021-06-07,store_1,item_39,69,61.04,1,0,6
2021-06-08,store_1,item_39,50,76.3,0,1,6
2021-06-09,store_1,item_39,52,76.3,0,2,6
2021-06-10,store_1,item_39,73,61.04,1,3,6
2021-06-11,store_1,item_39,37,76.3,0,4,6
2021-06-12,store_1,item_39,34,76.3,0,5,6
2021-06-13,store_1,item_39,27,76.3,0,6,6
2021-06-14,store_1,item_39,44,76.3,0,0,6
2021-06-15,store_1,item_39,50,76.3,0,1,6
2021-06-16,store_1,item_39,78,61.04,1,2,6
2021-06-17,store_1,item_39,40,76.3,0,3,6
2021-06-18,store_1,item_39,37,76.3,0,4,6
2021-06-19,store_1,item_39,36,76.3,0,5,6
2021-06-20,store_1,item_39,43,76.3,0,6,6
2021-06-21,store_1,item_39,44,76.3,0,0,6
2021-06-22,store_1,item_39,79,61.04,1,1,6
2021-06-23,store_1,item_39,54,76.3,0,2,6
2021-06-24,store_1,item_39,46,76.3,0,3,6
2021-06-25,store_1,item_39,41,76.3,0,4,6
2021-06-26,store_1,item_39,39,76.3,0,5,6
2021-06-27,store_1,item_39,35,76.3,0,6,6
2021-06-28,store_1,item_39,58,61.04,1,0,6
2021-06-29,store_1,item_39,72,61.04,1,1,6
2021-06-30,store_1,item_39,47,76.3,0,2,6
2021-07-01,store_1,item_39,64,61.04,1,3,7
2021-07-02,store_1,item_39,37,76.3,0,4,7
2021-07-03,store_1,item_39,30,76.3,0,5,7
2021-07-04,store_1,item_39,32,76.3,0,6,7
2021-07-05,store_1,item_39,38,76.3,0,0,7
2021-07-06,store_1,item_39,44,76.3,0,1,7
2021-07-07,store_1,item_39,45,76.3,0,2,7
2021-07-08,store_1,item_39,46,76.3,0,3,7
2021-07-09,store_1,item_39,32,76.3,0,4,7
2021-07-10,store_1,item_39,34,76.3,0,5,7
2021-07-11,store_1,item_39,55,61.04,1,6,7
2021-07-12,store_1,item_39,35,76.3,0,0,7
2021-07-13,store_1,item_39,65,61.04,1,1,7
2021-07-14,store_1,item_39,44,76.3,0,2,7
2021-07-15,store_1,item_39,35,76.3,0,3,7
2021-07-16,store_1,item_39,35,76.3,0,4,7
2021-07-17,store_1,item_39,31,76.3,0,5,7
2021-07-18,store_1,item_39,34,76.3,0,6,7
2021-07-19,store_1,item_39,38,76.3,0,0,7
2021-07-20,store_1,item_39,43,76.3,0,1,7
2021-07-21,store_1,item_39,41,76.3,0,2,7
2021-07-22,store_1,item_39,34,76.3,0,3,7
2021-07-23,store_1,item_39,34,76.3,0,4,7
2021-07-24,store_1,item_39,33,76.3,0,5,7
2021-07-25,store_1,item_39,26,76.3,0,6,7
2021-07-26,store_1,item_39,37,76.3,0,0,7
2021-07-27,store_1,item_39,40,76.3,0,1,7
2021-07-28,store_1,item_39,39,76.3,0,2,7
2021-07-29,store_1,item_39,42,76.3,0,3,7
2021-07-30,store_1,item_39,32,76.3,0,4,7
2021-07-31,store_1,item_39,28,76.3,0,5,7
2021-08-01,store_1,item_39,24,76.3,0,6,8
2021-08-02,store_1,item_39,39,76.3,0,0,8
